Var1,Var2,Var3,Var11,Var12,Var13
336,"6664,5657","H","3,871919","354,7379","191,4374"
337,"6684,989","H","3,871919","354,7379","191,4374"
338,"6704,9912","H","3,871919","354,7379","191,4374"
339,"6724,9479","H","3,871919","354,7379","191,4374"
340,"6745,2499","H","3,84212","354,8438","191,0883"
341,"6764,479","H","3,84212","354,8438","191,0883"
342,"6785,9942","H","3,84212","354,8438","191,0883"
343,"6804,2963","H","3,84212","354,8438","191,0883"
344,"6824,3916","H","3,84212","354,8438","191,0883"
345,"6844,5097","H","3,84212","354,8438","191,0883"
346,"6865,687","H","3,806713","355,0592","190,7545"
347,"6884,9115","H","3,806713","355,0592","190,7545"
348,"6904,816","H","3,806713","355,0592","190,7545"
349,"6924,5905","H","3,806713","355,0592","190,7545"
350,"6945,1067","H","3,806713","355,0592","190,7545"
351,"6964,5247","H","3,782769","355,1607","190,416"
352,"6984,4227","H","3,782769","355,1607","190,416"
353,"7004,3578","H","3,782769","355,1607","190,416"
354,"7025,6323","H","3,782769","355,1607","190,416"
355,"7044,1627","H","3,782769","355,1607","190,416"
356,"7065,5544","H","3,782769","355,1607","190,416"
357,"7084,5853","H","3,642133","355,1346","189,8394"
358,"7104,5751","H","3,642133","355,1346","189,8394"
359,"7125,0344","H","3,642133","355,1346","189,8394"
360,"7144,5442","H","3,642133","355,1346","189,8394"
361,"7165,1237","H","3,642133","355,1346","189,8394"
362,"7185,3874","H","3,642133","355,1346","189,8394"
363,"7205,6999","H","3,509661","354,9871","189,1544"
364,"7224,5363","H","3,509661","354,9871","189,1544"
365,"7244,4101","H","3,509661","354,9871","189,1544"
366,"7264,4522","H","3,509661","354,9871","189,1544"
367,"7284,2025","H","3,509661","354,9871","189,1544"
368,"7304,5009","H","3,485665","354,8543","188,4559"
369,"7324,382","H","3,485665","354,8543","188,4559"
370,"7344,7897","H","3,485665","354,8543","188,4559"
371,"7365,5595","H","3,485665","354,8543","188,4559"
372,"7385,2128","H","3,485665","354,8543","188,4559"
373,"7404,6375","H","3,485665","354,8543","188,4559"
374,"7425,3561","H","3,409074","355,0424","187,0838"
375,"7445,8257","H","3,409074","355,0424","187,0838"
376,"7464,4329","H","3,409074","355,0424","187,0838"
377,"7485,6962","H","3,409074","355,0424","187,0838"
378,"7505,698","H","3,409074","355,0424","187,0838"
379,"7525,8437","H","3,479493","355,4093","183,7629"
380,"7544,7285","H","3,479493","355,4093","183,7629"
381,"7565,7221","H","3,479493","355,4093","183,7629"
382,"7583,5527","H","3,479493","355,4093","183,7629"
383,"7605,4944","H","3,479493","355,4093","183,7629"
